Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-03-30 17:00:00,0.29,0.37,0.48,4.71,92.96,7.74527137
2019-03-30 17:30:00,0.27,0.345,0.45,4.55,73.76,7.334289832
2019-03-30 18:00:00,0.25,0.32,0.42,4.39,54.56,6.849244186
2019-03-30 18:30:00,0.25,0.315,0.41,4.0,46.645,6.62586194
2019-03-30 19:00:00,0.25,0.31,0.4,3.61,38.73,6.37671096
2019-03-30 19:30:00,0.25,0.315,0.41,3.78,35.935,6.408983048
2019-03-30 20:00:00,0.25,0.32,0.42,3.95,33.14,6.440751698
2019-03-30 20:30:00,0.245,0.31,0.405,4.06,58.935,6.148967288
2019-03-30 21:00:00,0.24,0.3,0.39,4.17,84.73,5.763594213
2019-03-30 21:30:00,0.24,0.3,0.39,3.955,101.795,5.702725227
2019-03-30 22:00:00,0.24,0.3,0.39,3.74,118.86,5.652972222
2019-03-30 22:30:00,0.235,0.3,0.385,4.27,86.06,5.549875887
2019-03-30 23:00:00,0.23,0.3,0.38,4.8,53.26,5.390750692
2019-03-30 23:30:00,0.225,0.29,0.37,4.865,87.09,5.149688118
2019-03-31 00:00:00,0.22,0.28,0.36,4.93,120.92,4.900707712
2019-03-31 00:30:00,0.225,0.285,0.365,4.695,190.47,4.942167486
2019-03-31 01:00:00,0.23,0.29,0.37,4.46,260.02,4.894320405
2019-03-31 01:30:00,0.22,0.28,0.355,4.905,185.78,4.676834673
2019-03-31 02:00:00,0.21,0.27,0.34,5.35,111.54,4.256861335
2019-03-31 02:30:00,0.235,0.305,0.385,5.095,107.05,4.706893895
2019-03-31 03:00:00,0.26,0.34,0.43,4.84,102.56,5.234734483
2019-03-31 03:30:00,0.245,0.32,0.405,4.215,73.455,4.806656377
2019-03-31 04:00:00,0.23,0.3,0.38,3.59,44.35,4.497499124
2019-03-31 04:30:00,0.225,0.285,0.365,3.68,28.905,4.287550853
2019-03-31 05:00:00,0.22,0.27,0.35,3.77,13.46,4.119187469
2019-03-31 05:30:00,0.205,0.255,0.33,4.155,139.61,3.734008249
2019-03-31 06:00:00,0.19,0.24,0.31,4.54,265.76,3.477937873
2019-03-31 06:30:00,0.19,0.24,0.31,4.215,221.685,3.376212776
2019-03-31 07:00:00,0.19,0.24,0.31,3.89,177.61,3.408299088
2019-03-31 07:30:00,0.175,0.225,0.29,3.89,142.63,3.15393263
2019-03-31 08:00:00,0.16,0.21,0.27,3.89,107.65,2.768931966
2019-03-31 08:30:00,0.155,0.205,0.26,3.905,80.78,2.632500624
2019-03-31 09:00:00,0.15,0.2,0.25,3.92,53.91,2.393581535
2019-03-31 09:30:00,0.14,0.185,0.235,3.82,87.09,2.182922894
2019-03-31 10:00:00,0.13,0.17,0.22,3.72,120.27,1.973632449
2019-03-31 10:30:00,0.115,0.15,0.195,3.88,146.755,1.782585989
2019-03-31 11:00:00,0.1,0.13,0.17,4.04,173.24,1.541334942
2019-03-31 11:30:00,0.1,0.13,0.17,3.89,202.165,1.569853444
2019-03-31 12:00:00,0.1,0.13,0.17,3.74,231.09,1.491507685
2019-03-31 12:30:00,0.125,0.16,0.21,4.385,221.64,1.861829461
2019-03-31 13:00:00,0.15,0.19,0.25,5.03,212.19,2.281219102
2019-03-31 13:30:00,0.14,0.18,0.235,4.335,250.195,2.234730085
2019-03-31 14:00:00,0.13,0.17,0.22,3.64,288.2,2.156873458
2019-03-31 14:30:00,0.165,0.215,0.28,3.87,159.28,2.786791813
2019-03-31 15:00:00,0.2,0.26,0.34,4.1,30.36,3.264120147
2019-03-31 15:30:00,0.225,0.29,0.38,4.36,75.565,3.542690766
2019-03-31 16:00:00,0.25,0.32,0.42,4.62,120.77,3.896543133
2019-03-31 16:30:00,0.255,0.325,0.42,4.73,129.8,4.054396372
2019-03-31 17:00:00,0.26,0.33,0.42,4.84,138.83,4.224533777
2019-03-31 17:30:00,0.26,0.33,0.425,4.73,90.7,4.407781859
2019-03-31 18:00:00,0.26,0.33,0.43,4.62,42.57,4.460296952
2019-03-31 18:30:00,0.265,0.335,0.435,5.13,80.97,4.528308288
2019-03-31 19:00:00,0.27,0.34,0.44,5.64,119.37,4.61784157
2019-03-31 19:30:00,0.275,0.345,0.45,4.625,79.49,4.758374979
2019-03-31 20:00:00,0.28,0.35,0.46,3.61,39.61,4.799962814
2019-03-31 20:30:00,0.255,0.32,0.42,4.14,53.485,4.422085075
2019-03-31 21:00:00,0.23,0.29,0.38,4.67,67.36,4.039656623
2019-03-31 21:30:00,0.225,0.285,0.37,4.42,84.175,3.940085162
2019-03-31 22:00:00,0.22,0.28,0.36,4.17,100.99,3.796305077
2019-03-31 22:30:00,0.21,0.27,0.345,4.105,82.335,3.671152391
2019-03-31 23:00:00,0.2,0.26,0.33,4.04,63.68,3.505783746
2019-03-31 23:30:00,0.215,0.275,0.355,3.865,79.64,3.967969315
