Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-10-30 17:00:00,0.3,0.38,0.49,4.07,79.18,5.06135087
2019-10-30 17:30:00,0.29,0.37,0.48,4.07,75.835,4.939973931
2019-10-30 18:00:00,0.28,0.36,0.47,4.07,72.49,4.79408464
2019-10-30 18:30:00,0.28,0.355,0.46,4.175,70.97,4.753102736
2019-10-30 19:00:00,0.28,0.35,0.45,4.28,69.45,4.547189016
2019-10-30 19:30:00,0.27,0.345,0.44,4.45,102.165,4.593498556
2019-10-30 20:00:00,0.26,0.34,0.43,4.62,134.88,4.543527495
2019-10-30 20:30:00,0.275,0.35,0.45,4.225,74.035,4.972427574
2019-10-30 21:00:00,0.29,0.36,0.47,3.83,13.19,5.175927194
2019-10-30 21:30:00,0.285,0.36,0.465,4.125,48.835,5.136658124
2019-10-30 22:00:00,0.28,0.36,0.46,4.42,84.48,5.271618386
2019-10-30 22:30:00,0.285,0.365,0.47,4.095,108.62,5.367293988
2019-10-30 23:00:00,0.29,0.37,0.48,3.77,132.76,5.613015364
2019-10-30 23:30:00,0.315,0.405,0.525,4.675,135.635,6.092233087
2019-10-31 00:00:00,0.34,0.44,0.57,5.58,138.51,6.52196923
2019-10-31 00:30:00,0.315,0.405,0.525,4.985,125.64,6.217858555
2019-10-31 01:00:00,0.29,0.37,0.48,4.39,112.77,5.712922335
2019-10-31 01:30:00,0.29,0.37,0.48,4.335,124.34,5.728289514
2019-10-31 02:00:00,0.29,0.37,0.48,4.28,135.91,5.798991725
2019-10-31 02:30:00,0.285,0.365,0.47,4.175,93.895,5.731712388
2019-10-31 03:00:00,0.28,0.36,0.46,4.07,51.88,5.616725724
2019-10-31 03:30:00,0.28,0.36,0.46,4.855,81.525,5.698884902
2019-10-31 04:00:00,0.28,0.36,0.46,5.64,111.17,5.737139406
2019-10-31 04:30:00,0.28,0.355,0.455,4.905,139.39,5.559220295
2019-10-31 05:00:00,0.28,0.35,0.45,4.17,167.61,5.446837867
2019-10-31 05:30:00,0.27,0.34,0.44,4.395,137.205,5.345981873
2019-10-31 06:00:00,0.26,0.33,0.43,4.62,106.8,5.23014489
2019-10-31 06:30:00,0.25,0.32,0.41,4.93,115.82,4.850892618
2019-10-31 07:00:00,0.24,0.31,0.39,5.24,124.84,4.597993682
2019-10-31 07:30:00,0.215,0.275,0.35,4.85,162.415,4.130685643
2019-10-31 08:00:00,0.19,0.24,0.31,4.46,199.99,3.661095903
2019-10-31 08:30:00,0.18,0.23,0.295,9.595,194.195,3.503251835
2019-10-31 09:00:00,0.17,0.22,0.28,14.73,188.4,3.427156714
2019-10-31 09:30:00,0.185,0.235,0.3,9.81,179.5,3.726197898
2019-10-31 10:00:00,0.2,0.25,0.32,4.89,170.6,3.887580943
2019-10-31 10:30:00,0.185,0.235,0.3,9.225,174.465,3.616628474
2019-10-31 11:00:00,0.17,0.22,0.28,13.56,178.33,3.377901895
2019-10-31 11:30:00,0.17,0.22,0.28,14.145,168.575,3.390968646
2019-10-31 12:00:00,0.17,0.22,0.28,14.73,158.82,3.317363784
2019-10-31 12:30:00,0.18,0.23,0.295,9.435,136.26,3.436587075
2019-10-31 13:00:00,0.19,0.24,0.31,4.14,113.7,3.56710447
2019-10-31 13:30:00,0.225,0.285,0.37,3.97,127.545,4.300327426
2019-10-31 14:00:00,0.26,0.33,0.43,3.8,141.39,5.189760421
2019-10-31 14:30:00,0.265,0.34,0.44,3.73,98.775,5.143680914
2019-10-31 15:00:00,0.27,0.35,0.45,3.66,56.16,5.204080839
2019-10-31 15:30:00,0.27,0.345,0.445,3.715,60.16,5.113517112
2019-10-31 16:00:00,0.27,0.34,0.44,3.77,64.16,4.947034518
2019-10-31 16:30:00,0.26,0.33,0.425,4.04,156.585,4.871214607
2019-10-31 17:00:00,0.25,0.32,0.41,4.31,249.01,4.708112127
2019-10-31 17:30:00,0.26,0.33,0.425,4.115,196.705,4.95776497
2019-10-31 18:00:00,0.27,0.34,0.44,3.92,144.4,5.254005271
2019-10-31 18:30:00,0.255,0.32,0.415,4.08,143.23,4.965081586
2019-10-31 19:00:00,0.24,0.3,0.39,4.24,142.06,4.694684549
2019-10-31 19:30:00,0.245,0.31,0.4,4.19,147.795,4.649046914
2019-10-31 20:00:00,0.25,0.32,0.41,4.14,153.53,4.760626828
2019-10-31 20:30:00,0.26,0.335,0.43,3.985,107.53,5.010813783
2019-10-31 21:00:00,0.27,0.35,0.45,3.83,61.53,5.197631035
2019-10-31 21:30:00,0.275,0.35,0.45,3.985,111.57,5.285467515
2019-10-31 22:00:00,0.28,0.35,0.45,4.14,161.61,5.305226628
2019-10-31 22:30:00,0.265,0.335,0.43,3.94,115.805,5.240552529
2019-10-31 23:00:00,0.25,0.32,0.41,3.74,70.0,5.09789966
2019-10-31 23:30:00,0.275,0.35,0.45,3.86,95.08,5.760799925
